word,score
siracha,0.35483870967741926
sirachi,0.6000000000000001
siren,0.52
siri,0.6666666666666667
sirius,0.25
sirloin,0.20967741935483875
sirop,0.25
sirracha,-0.19999999999999996
sirrico,0.023255813953488413
sissy,0.7142857142857142
sister,0.23687943262411348
sit,-0.03532906602539165
sitcom,-0.5
sitdown,0.4285714285714286
site,0.08184383819379115
sitethe,-0.1428571428571429
sitter,0.19999999999999996
sitthe,0.0
sitting,0.33333333333333326
sittingthe,0.75
sittoo,0.7575757575757576
sittoos,1.0
situ,0.13043478260869557
situate,0.4273504273504274
situation,-0.41726275631855037
situationi,0.33333333333333326
situationthe,0.19999999999999996
situe,0.6666666666666667
six,0.17233294255568588
sixer,1.0
sixteen,0.10000000000000009
sixth,-0.05882352941176472
sixty,-0.31034482758620685
sizable,0.4022988505747127
size,0.3033009194946088
sizeable,0.27659574468085113
sizei,-0.23076923076923073
sizethe,0.19999999999999996
sizewe,0.11111111111111116
sizzle,0.2987012987012987
sizzler,-0.5
sj,1.0
sk,0.33333333333333326
ska,0.7777777777777777
skank,0.6000000000000001
skate,0.09615384615384626
skateboard,0.5294117647058822
skater,0.0
skee,-0.11111111111111116
skeeball,0.0
skeleton,-0.09090909090909094
skeptic,0.7931034482758621
skeptical,0.7686882933709449
skepticism,0.7777777777777777
sketch,0.2075471698113207
sketchier,0.6000000000000001
sketchy,0.07063197026022294
skew,0.2857142857142858
skewer,0.4906166219839143
ski,0.23076923076923084
skill,-0.35789473684210527
skilled,0.46875
skillet,0.6878172588832487
skillfully,0.7777777777777777
skim,0.01538461538461533
skimp,0.3850267379679144
skimpier,0.25
skimpy,-0.328125
skin,0.05555555555555558
skinless,0.0
skinnier,-0.25
skinny,0.3426573426573427
skip,0.009115281501340444
skipthedishes,-0.2727272727272727
skirt,0.16831683168316824
skool,0.5555555555555556
skor,0.25
skull,0.33333333333333326
skunk,-0.6
skunky,-0.6
sky,0.33333333333333326
skydome,0.1428571428571428
skyhigh,1.0
skyler,0.7142857142857142
skylight,0.6666666666666667
skyline,0.3600000000000001
skyrocket,-0.33333333333333337
skyscraper,0.4285714285714286
sl,0.5268817204301075
slab,0.14644351464435146
slack,-0.19760479041916168
slacker,-0.5
slag,-0.4
slam,-0.10839694656488552
slammin,0.7142857142857142
slander,-0.6470588235294117
slang,0.26315789473684204
slant,-0.3846153846153846
slap,-0.11038961038961037
slash,-0.18181818181818177
slat,0.5555555555555556
slate,0.3846153846153846
slater,0.75
slather,0.12562814070351758
slaughter,0.11111111111111116
slaughterhouse,0.19999999999999996
slave,0.22580645161290325
slaw,0.33172496984318456
slay,0.8999999999999999
slayer,0.8
slc,0.7777777777777777
sleazy,-0.21739130434782605
slection,0.8181818181818181
sled,0.6000000000000001
sleek,0.488
sleep,0.20127795527156556
sleeper,1.0
sleepy,0.2592592592592593
sleeve,0.19999999999999996
sleeved,0.33333333333333326
sleeveless,-0.5714285714285714
sleezy,-0.4285714285714286
slender,0.05882352941176472
slew,0.3999999999999999
slice,0.2185952393631183
slicea,0.0
slicealso,0.19999999999999996
sliceand,0.19999999999999996
slicebut,0.19999999999999996
slicegreat,0.6000000000000001
slicei,0.09523809523809534
sliceif,0.33333333333333326
sliceit,0.0
slicer,0.23809523809523814
slicesi,0.027027027027026973
slicesif,0.6666666666666667
slicesthe,0.19999999999999996
slicesthey,0.4285714285714286
sliceswe,0.6666666666666667
sliceswhich,-0.19999999999999996
slicethe,0.1428571428571428
slicethere,0.0
slicethis,0.7777777777777777
slicewe,0.7142857142857142
slick,0.029126213592232997
slide,-0.3025447690857681
slider,0.3243922883487007
slighly,0.4285714285714286
slight,0.47854077253218885
slightest,-0.09219858156028371
slightly,0.25185185185185177
slighty,0.75
slim,-0.29032258064516125
slime,-0.5555555555555556
slimey,-0.6190476190476191
slimy,-0.6425855513307985
sling,0.19512195121951215
slink,-0.11111111111111116
slip,-0.3147751605995718
slipper,0.46666666666666656
slippery,-0.01449275362318836
slit,-0.19999999999999996
slither,0.2727272727272727
sliver,-0.33333333333333337
slob,-0.21739130434782605
slogan,0.0
sloop,-1.0
slop,-0.5741935483870968
slope,0.0
sloppily,-0.8723404255319149
sloppiness,-0.7777777777777778
sloppy,-0.3848987108655617
slosh,-0.2857142857142857
slot,0.045685279187817285
sloth,-0.4444444444444444
slouch,0.6666666666666667
slough,-0.6
slovenly,-0.19999999999999996
slow,-0.3256423702149974
slower,0.07975460122699385
slowest,-0.8961038961038961
slowi,-0.11111111111111116
slowit,-0.75
slowly,-0.07398568019093077
slowness,-0.3076923076923077
slowthe,-0.33333333333333337
slowwe,-0.4
sludge,-0.5714285714285714
slug,-0.09999999999999998
sluggish,0.11111111111111116
slum,-0.125
slumber,0.5555555555555556
slump,0.4285714285714286
slur,-0.631578947368421
slurp,0.5
slurpee,0.09090909090909083
slurry,-0.6
slush,0.0
slushies,-0.1578947368421053
slushy,0.7894736842105263
slut,0.6923076923076923
sly,-0.19999999999999996
sm,0.2727272727272727
smack,0.11794871794871797
smal,0.6000000000000001
small,0.19452205737672656
smaller,0.11380753138075317
smallest,-0.31360946745562135
smalli,0.23076923076923084
smallish,0.26050420168067223
smallman,0.6428571428571428
smallmedium,0.19999999999999996
smallthe,0.17647058823529416
smallwe,-0.19999999999999996
smarmy,-0.4285714285714286
smart,0.07200000000000006
smarta,-0.4285714285714286
smarter,0.368421052631579
smartest,0.07692307692307687
smartly,0.6470588235294117
smartphone,0.19999999999999996
smartphones,-0.19999999999999996
smash,0.0
smashburger,0.05882352941176472
smatter,-0.06976744186046513
smear,-0.1382113821138211
smell,0.07578375709701302
smelly,-0.3650793650793651
smelt,-0.15000000000000002
smfh,-1.0
smg,-0.19999999999999996
smh,-0.8735632183908046
smidge,0.01754385964912286
smidgen,-0.25
smile,0.39849246231155777
smilei,0.6666666666666667
smilethe,1.0
smilewe,0.6000000000000001
smiley,0.5514018691588785
smily,0.33333333333333326
smirk,-0.7627118644067796
smirnoff,0.5555555555555556
smite,0.7272727272727273
smith,0.3006134969325154
smog,0.6000000000000001
smoke,0.24424686192468625
smokehouse,0.6438356164383561
smokei,-0.6
smoker,0.035532994923857864
smokey,0.5196687370600415
smokier,0.6666666666666667
smokin,0.4693877551020409
smokiness,0.5764705882352941
smoky,0.4560669456066946
smolder,-0.19999999999999996
smooch,0.5555555555555556
smooshed,-0.23076923076923073
smooth,0.6605504587155964
smoother,0.4893617021276595
smoothest,0.6000000000000001
smoothie,0.26754385964912286
smoothly,0.4351851851851851
smoothness,0.6470588235294117
smoothy,0.4530831099195711
smoove,1.0
smore,0.641025641025641
smores,0.6000000000000001
smorgasbord,0.5625
smother,0.2604735883424407
smudge,-0.4838709677419355
smug,-0.7391304347826086
smuggle,0.19999999999999996
smugly,-0.4
smurf,0.6000000000000001
smushed,-0.8823529411764706
snack,0.38510911424903727
snacki,-0.19999999999999996
snacky,0.0
snafu,0.11627906976744184
snag,0.5265017667844523
snail,-0.423728813559322
snake,0.29032258064516125
snakebite,0.25
snap,-0.0025316455696202667
snapchat,0.1428571428571428
snapper,0.33333333333333326
snapple,0.33333333333333326
snappy,-0.038461538461538436
snarf,0.6000000000000001
snark,-0.33333333333333337
snarky,-0.8372093023255813
snarl,-0.7333333333333334
snatch,-0.31182795698924726
snazzy,0.4444444444444444
snd,0.10000000000000009
sneak,0.4821428571428572
sneaker,-0.3939393939393939
sneakily,-0.4
sneaky,-0.18644067796610164
sneer,-0.4736842105263158
sneeze,-0.3538461538461538
snicker,0.16883116883116878
snickerdoodle,0.30000000000000004
snide,-0.7058823529411764
snidely,-1.0
sniff,-0.1428571428571429
snifter,0.0
snip,-0.4666666666666667
snippy,-0.6896551724137931
snl,0.25
snob,0.4588969823100937
snobbery,-0.16129032258064513
snobbish,0.30000000000000004
snobby,0.08219178082191791
snoop,0.8
snootiness,0.33333333333333326
snooty,-0.21875
snooze,0.05263157894736836
snort,-0.33333333333333337
snot,-0.6
snottsdale,0.0
snotty,-0.5
snow,0.35185185185185186
snowball,0.2727272727272727
snowbird,0.4893617021276595
snowcone,0.6666666666666667
snowflake,0.33333333333333326
snowstorm,0.17647058823529416
snowville,1.0
snowy,0.31914893617021267
snub,-0.1578947368421053
snuff,-0.31034482758620685
snug,0.2857142857142858
snuggle,0.7
sny,-0.1428571428571429
so,0.5887185104052575
soa,0.19999999999999996
soafter,-0.1428571428571429
soak,-0.10820895522388063
soand,0.0
soap,-0.449438202247191
soapbox,0.19999999999999996
soapy,-0.5555555555555556
soar,0.16666666666666674
sob,0.05882352941176472
soba,0.41176470588235303
sobe,0.6666666666666667
sober,-0.0033003300330033403
sobeys,-0.7142857142857143
sobo,0.33333333333333326
sobriety,0.19999999999999996
socal,0.6944444444444444
soccer,0.2847222222222223
sociable,0.368421052631579
social,0.09863429438543236
sociale,0.19999999999999996
socialite,-0.4285714285714286
socialize,-0.14754098360655743
socially,0.21212121212121215
society,0.2615384615384615
sock,0.21556886227544902
socrates,0.8461538461538463
soda,0.007444168734491274
sodai,0.0
sodathe,0.09090909090909083
sodawater,0.19999999999999996
sodawe,-0.6
sodden,-0.33333333333333337
sodium,-0.3088235294117647
soe,0.25
sofa,0.627906976744186
sofia,0.19999999999999996
soft,0.45591276555743554
softball,0.5
soften,0.34285714285714275
softer,0.48768472906403937
softest,0.6923076923076923
softly,0.46666666666666656
softness,0.5757575757575757
software,-0.05882352941176472
sog,0.22222222222222232
sogged,-0.19999999999999996
soggier,0.030303030303030276
soggiest,-0.8
sogginess,-0.018181818181818188
soggy,-0.4222560975609756
soggyi,-0.3846153846153846
soggythe,-0.4285714285714286
soggythey,-0.19999999999999996
soggywe,-0.5
sogood,1.0
soho,0.4933333333333334
soi,0.11827956989247301
soif,0.19999999999999996
soil,0.2592592592592593
soild,0.33333333333333326
soin,-0.19999999999999996
soir,0.0888888888888888
soire,0.12280701754385959
soirs,0.6000000000000001
soit,0.034482758620689724
sojourn,-0.19999999999999996
soju,0.6666666666666667
sol,-0.1063829787234043
sola,0.18181818181818188
solace,0.11111111111111116
solar,-0.6
solaro,-0.4285714285714286
soldi,1.0
soldier,0.4482758620689655
sole,0.10967741935483866
soleil,0.1428571428571428
solely,-0.03880597014925369
solemnly,0.19999999999999996
soley,0.23076923076923084
solicit,-0.4838709677419355
solicitation,-1.0
solicitous,0.5
solid,0.4044166852554094
solidarity,0.0
solidify,-0.17647058823529416
solidly,0.2857142857142858
solidus,0.1428571428571428
solitary,0.11111111111111116
solo,0.5666666666666667
solon,0.5294117647058822
solution,-0.3088235294117647
solve,0.1594202898550725
som,0.0
somber,-0.4285714285714286
sombrero,-0.4
somebody,-0.44017094017094016
someday,0.2774193548387096
somehow,-0.03759398496240607
somei,0.33333333333333326
someone,-0.32469720905739863
someplace,-0.11272727272727268
somethin,0.3600000000000001
something,0.023215586307356206
somethingbut,0.0
somethingi,-0.4444444444444444
somethingit,-0.5
somethingmy,-0.6
somethings,0.09375
somethingso,0.0
somethingthe,-0.5
somethingwe,0.33333333333333326
sometime,0.25210084033613445
sometimes,0.3455538221528862
sometimesthe,-1.0
someway,0.1428571428571428
somewhat,-0.01417769376181477
somewhere,-0.29927963326784546
somma,0.33333333333333326
somme,-0.054545454545454564
sommelier,0.59375
somthing,-0.09090909090909094
somy,-0.75
son,0.1991150442477876
sone,0.33333333333333326
song,0.21724137931034493
sonia,0.7142857142857142
sonic,0.0
sonics,0.0
sonny,0.5489614243323442
sonnyboy,0.6000000000000001
sono,0.5555555555555556
sonoma,0.4482758620689655
sonora,0.75
sonoran,0.4576271186440677
sonot,-0.25
sont,0.26020408163265296
sony,-0.1724137931034483
soo,0.5550935550935552
soon,0.35188556566970086
sooner,0.5524956970740103
sooneri,0.6000000000000001
soonest,-1.0
sooni,-0.17647058823529416
soonmy,0.0
soonoverall,0.19999999999999996
soonthe,0.3999999999999999
soonwe,1.0
soot,-0.6774193548387097
soothe,0.49397590361445776
sooty,0.0
sop,0.21621621621621623
sophia,0.6785714285714286
sophie,0.2592592592592593
sophisticate,0.551219512195122
sophistication,0.25
sophomore,0.19999999999999996
soppresata,1.0
soppresatta,1.0
soppresetta,0.6000000000000001
soppressata,0.7102803738317758
soppy,-0.19999999999999996
soprano,0.5333333333333334
soprasetta,0.22222222222222232
soprassata,0.19999999999999996
sopresatta,0.5555555555555556
sopresetta,1.0
sopressata,0.6432432432432433
sopressatta,0.0
sopressetta,1.0
sorbet,0.5655430711610487
sorbetto,0.7272727272727273
sore,0.4480712166172107
sorelle,0.23076923076923084
sorely,-0.5121951219512195
sorority,0.23809523809523814
sorrentina,0.7894736842105263
sorrentino,0.5
sorrento,0.4626865671641791
sorrentos,0.6666666666666667
sorrow,0.2857142857142858
sorry,-0.49627888758323546
sorrybut,0.19999999999999996
sorryi,-0.5384615384615384
sorrythe,0.3999999999999999
sort,0.01132075471698113
sorta,0.0
sorte,0.09090909090909083
sortie,0.0
sortir,-0.19999999999999996
soservice,-0.19999999999999996
soso,-0.5348837209302326
sot,0.6000000000000001
sothat,0.19999999999999996
sothe,-0.02857142857142858
sothey,0.19999999999999996
sothis,0.0
sou,0.2592592592592593
souce,0.09090909090909083
souffl,0.6486486486486487
souffle,0.595959595959596
souhaite,-0.6666666666666667
soujouk,0.6000000000000001
soul,0.32335329341317376
soulful,0.5555555555555556
soulless,-0.33333333333333337
sound,0.11042507717881733
soundtrack,0.5111111111111111
soup,0.1789331532748144
soupe,-0.17948717948717952
souper,-0.11538461538461542
soupi,-0.2727272727272727
soupit,0.25
soupsalad,0.0
soupsandwich,0.0
soupssalads,1.0
soupthe,0.25
soupy,-0.3561643835616438
sour,-0.012919896640826822
source,0.5463137996219283
sourdough,0.58125
souriant,0.10000000000000009
sourire,-0.11111111111111116
sourness,0.23809523809523814
sourpuss,-0.6
souse,0.19999999999999996
south,0.416899832120873
southbound,0.33333333333333326
southeast,0.5636363636363637
southend,0.4838709677419355
southern,0.49606299212598426
southerner,0.19999999999999996
southland,0.33333333333333326
southpark,0.33333333333333326
southpointe,0.0
southside,0.4285714285714286
southwest,0.6197916666666667
southwestern,0.5961538461538463
souvenir,0.6097560975609757
souvent,0.16666666666666674
souviens,-0.19999999999999996
souvlaki,0.3733333333333333
soviet,0.6000000000000001
sowe,0.16666666666666674
sox,0.5384615384615385
soy,0.40594059405940586
soya,0.33333333333333326
soybean,-0.4
soyez,0.1428571428571428
soyo,0.5555555555555556
sp,0.47085201793721976
spa,0.23809523809523814
spacca,1.0
space,0.35171261487050964
spacei,0.25
spaceship,0.25
spacethe,0.7894736842105263
spacey,0.06666666666666665
spacious,0.536697247706422
spaciousness,1.0
spacoli,0.11111111111111116
spade,0.17647058823529416
spadina,0.5813953488372092
spaetzle,0.6000000000000001
spag,0.5
spagetti,0.125
spaghetti,0.1915563957151858
spaghettimeatballs,-0.25
spaghettini,0.5056179775280898
spaghettios,-1.0
spaghettithe,-0.19999999999999996
spago,0.47941567065073043
spagoi,0.6000000000000001
spagos,0.894736842105263
spain,0.5555555555555556
spak,0.41520467836257313
spaks,0.2727272727272727
spam,0.35897435897435903
span,0.010309278350515427
spanakopita,0.4285714285714286
spandex,-0.33333333333333337
spaniard,0.5
spanikopita,0.7142857142857142
spanish,0.1428571428571428
spank,0.6000000000000001
spankin,0.33333333333333326
spar,0.19999999999999996
sparce,-0.7333333333333334
spare,0.10569105691056913
sparerib,1.0
sparingly,-0.19480519480519476
spark,0.4492753623188406
sparkle,0.3079584775086506
sparkler,-0.1578947368421053
sparkly,0.30000000000000004
sparky,0.1428571428571428
sparrow,0.4545454545454546
sparse,-0.4576271186440678
sparsely,-0.39622641509433965
sparta,0.1428571428571428
spartan,0.34426229508196715
spasso,0.33333333333333326
spat,-0.6666666666666667
spatter,-0.6666666666666667
spatula,-0.543859649122807
spawn,0.09090909090909083
spcial,-0.19999999999999996
spciale,0.5384615384615385
spcialit,0.19999999999999996
spciaux,0.5555555555555556
speak,-0.32945360491432263
speakeasy,0.5483870967741935
speaker,-0.19796954314720816
spear,0.25274725274725274
spec,-0.1428571428571429
special,0.28139754485363544
specialand,0.19999999999999996
specialbut,0.0
speciale,0.8823529411764706
speciali,0.02127659574468077
specialist,0.4285714285714286
specialit,0.8
speciality,0.4692556634304208
specialize,0.2142857142857142
specialjust,-0.6
specially,0.28
specialmy,-0.33333333333333337
specialnot,-0.33333333333333337
specialoverall,0.0
specialservice,0.5
specialsi,0.5714285714285714
specialsthe,0.375
specialswe,0.33333333333333326
specialthe,-0.1707317073170732
specialthey,0.19999999999999996
specialthis,0.1428571428571428
specialty,0.42474291056403857
specialwe,-0.33333333333333337
specialy,0.0
specie,-0.19999999999999996
specific,-0.050808314087759765
specifically,-0.29400749063670417
specification,0.3846153846153846
specify,-0.3727810650887574
specimen,0.6923076923076923
speck,0.3371428571428572
speckle,-0.04347826086956519
spectacle,0.5135135135135136
spectacular,0.2862362971985384
spectaculari,0.33333333333333326
spectacularly,-0.052631578947368474
spectacularthe,0.1428571428571428
spectacularwe,0.0
spectator,0.33333333333333326
spectrum,0.452054794520548
speculate,-0.33333333333333337
spedini,0.25
speech,-0.30434782608695654
speechless,0.18181818181818188
speed,0.08767123287671241
speedily,0.5
speediness,0.6000000000000001
speedshop,1.0
speedway,-0.07692307692307687
speedy,0.5718157181571815
speghetti,0.03703703703703698
speidini,1.0
spek,0.875
spell,0.24817518248175174
spencer,0.6153846153846154
spend,-0.20075578649031645
spender,-0.1428571428571429
spendy,0.34545454545454546
sper,0.33333333333333326
spew,-0.5454545454545454
sphagetti,-1.0
sphere,0.04761904761904767
spic,0.33333333333333326
spice,0.3776337115072934
spicer,0.33333333333333326
spicesthe,-0.6
spicethe,0.0
spicey,0.5774647887323943
spicier,0.3202614379084967
spiciest,0.0
spiciness,0.5757575757575757
spicy,0.49848590729093867
spicyi,0.5
spicyness,0.46666666666666656
spicythe,1.0
spider,-0.2142857142857143
spiderman,0.1428571428571428
spiedini,0.7142857142857142
spiel,-0.33333333333333337
spiga,-0.26315789473684215
spigot,0.21739130434782616
spike,0.43333333333333335
spiky,0.19999999999999996
spil,0.34042553191489366
spill,-0.27639751552795033
spillage,0.25
spillover,0.33333333333333326
spin,0.42999999999999994
spinach,0.4066113010910275
spinachartichoke,0.09090909090909083
spinache,0.7142857142857142
spinachi,0.25
spinachricotta,0.33333333333333326
spinachtomato,0.19999999999999996
spinaci,0.5555555555555556
spinato,0.5469988674971686
spinatos,0.3701923076923077
spinatothe,1.0
spinattos,-0.7142857142857143
spine,0.11111111111111116
spinich,0.33333333333333326
spinner,0.07692307692307687
spinotta,0.8
spiral,0.21052631578947367
spirit,0.5428571428571429
spiritual,0.5555555555555556
spiro,0.7333333333333334
spiros,0.0
spit,-0.5797872340425532
spite,-0.013513513513513487
spiteful,0.0
splash,-0.02617801047120416
splat,-0.11111111111111116
splatter,-0.3846153846153846
splenda,-0.23076923076923073
splendid,0.7241379310344827
splendidly,0.7142857142857142
splendido,0.10000000000000009
splendor,0.33333333333333326
splinter,0.16666666666666674
split,0.46794871794871784
splotch,-0.75
splurge,0.5327635327635327
spoil,-0.13567839195979903
spoiler,0.2727272727272727
spoke,0.0
sponge,-0.33333333333333337
spongebob,1.0
spongey,0.19999999999999996
spongy,-0.3023255813953488
sponsor,0.5081967213114753
spontaneous,0.7058823529411764
spontaneously,0.2941176470588236
spooky,0.0
spoon,-0.17414721723518856
spoonful,-0.010526315789473717
spoonwood,0.5116279069767442
sporadic,-0.2432432432432432
sporadically,-0.2941176470588235
sporcacciona,0.8
spork,0.0
sport,0.38212675682842745
sportsbar,-0.19999999999999996
sportsbook,0.3076923076923077
sportscenter,0.5555555555555556
sporty,0.33333333333333326
spot,0.5824953033484364
spotand,1.0
spotbut,0.19999999999999996
spoti,0.7142857142857142
spotif,0.6666666666666667
spotit,0.4285714285714286
spotless,0.8139534883720929
spotlessly,0.7647058823529411
spotlight,0.15384615384615374
spotnot,-0.19999999999999996
spotso,0.6000000000000001
spotsthe,0.6000000000000001
spotthe,0.17948717948717952
spotthey,0.4285714285714286
spotty,-0.1127819548872181
spotwe,0.7142857142857142
spousal,0.7142857142857142
spouse,0.1074380165289257
spout,-0.17948717948717952
sprain,-0.6
sprawl,0.25
spray,-0.546875
spread,0.2176514584891549
spreadable,0.6363636363636365
sprecher,0.6666666666666667
spree,0.5
sprig,0.26923076923076916
spring,0.40630472854640987
springer,0.0
springsummer,1.0
springtime,1.0
springy,0.3846153846153846
sprinkle,0.10739436619718301
sprinkler,0.11111111111111116
sprint,-0.0714285714285714
sprite,-0.12903225806451613
spritz,0.4761904761904763
spritzer,0.52
sproccoli,0.75
sprout,0.4486560992419022
spruce,-0.09375
spud,0.5
spumoni,0.504950495049505
spunk,0.11111111111111116
spunky,0.6521739130434783
spur,0.3623188405797102
spurn,0.4285714285714286
spurt,-0.2727272727272727
spy,0.39622641509433953
sq,0.180327868852459
squabble,0.11111111111111116
squad,0.39534883720930236
squander,-0.19999999999999996
square,0.3540918163672655
squarei,1.0
squarely,-0.33333333333333337
squash,0.5534317984361425
squat,0.0
squaw,0.6666666666666667
squawk,0.1428571428571428
squeak,0.16666666666666674
squeaky,0.2857142857142858
squeal,0.33333333333333326
squeamish,-0.1428571428571429
squeeze,0.2191780821917808
squid,0.28395061728395055
squint,0.33333333333333326
squirm,0.1428571428571428
squirrel,0.46875
squirt,-0.3015873015873016
squish,-0.240506329113924
squishy,-0.4722222222222222
sr,0.5
sre,-0.1428571428571429
srement,0.2727272727272727
sri,1.0
sriacha,0.5
srieux,0.1428571428571428
sriracha,0.39473684210526305
sry,0.0
st,0.2051878949118724
stab,0.23076923076923084
stability,-0.19999999999999996
stabilize,-0.1428571428571429
stable,-0.26315789473684215
stacey,0.22222222222222232
staci,1.0
stacie,1.0
stack,0.028328611898017053
stacy,0.25
stadium,0.3666666666666667
staff,0.3910325760307729
staffand,1.0
staffbut,0.6000000000000001
staffcons,0.5
staffer,-0.12
staffgood,0.6666666666666667
staffgreat,0.75
staffi,0.20930232558139528
staffif,0.6666666666666667
staffit,0.5
staffmy,0.25
staffnot,-0.3846153846153846
stafford,-0.4285714285714286
staffowner,0.5384615384615385
staffowners,0.8181818181818181
staffpizza,0.6000000000000001
staffservice,0.0
staffthe,0.4871794871794872
staffthey,0.7142857142857142
staffthis,0.3999999999999999
staffvery,0.75
staffwe,0.3913043478260869
staffyou,0.6000000000000001
stag,-0.125
stage,0.23018867924528297
stagger,0.09090909090909083
staggioni,1.0
stagione,0.75
stagioni,0.4920634920634921
stagnant,-0.5
stain,-0.3796791443850267
stainless,-0.08695652173913049
stair,0.19871794871794868
staircase,0.4545454545454546
stairway,0.4285714285714286
stairwell,0.19999999999999996
stait,-0.11111111111111116
stake,0.23943661971830976
stale,-0.7323135755258126
stalk,-0.019230769230769273
stalker,-0.33333333333333337
stall,-0.13656387665198233
stalla,0.606060606060606
stallion,0.6076555023923444
stalwart,0.5555555555555556
stamp,-0.0703125
stampede,0.43999999999999995
stan,0.07692307692307687
stancato,0.41463414634146334
stancatos,0.6521739130434783
stance,-0.30000000000000004
stand,-0.23342541436464093
standalone,0.46666666666666656
standard,0.053486797562626975
standardi,-0.6
standardize,-0.4117647058823529
standardsi,-0.6
standardsthe,-1.0
standardswe,0.0
standardthe,0.0
standby,0.4414414414414414
standoffish,-0.33333333333333337
standout,0.5
standouts,0.6216216216216217
standpoint,-0.09375
standup,0.1428571428571428
stanley,0.3846153846153846
staple,0.5032925682031986
stapley,0.07692307692307687
star,-0.10002320724065905
starbucks,0.10569105691056913
starch,0.07317073170731714
starchy,-0.09090909090909094
stare,-0.34728033472803344
stari,0.2727272727272727
stark,0.1020408163265305
starsi,-0.36
starsthe,-0.09090909090909094
starsthis,-0.25
start,0.1163821769009088
starter,0.3850893407270486
starthe,-0.25
starthis,0.1428571428571428
starti,-0.05882352941176472
startle,0.05882352941176472
startthe,0.0
startup,0.33333333333333326
startwe,0.19999999999999996
starvation,-0.19999999999999996
starve,-0.20437535981577437
starvingi,-0.1428571428571429
starvingthe,-0.5
starwe,-0.19999999999999996
stash,0.05555555555555558
stat,-0.09677419354838712
state,-0.22975352112676062
statement,-0.18709677419354842
staten,0.6888888888888889
stater,0.6000000000000001
stateside,0.7333333333333334
statesville,-0.1428571428571429
static,0.0
station,0.025309639203015655
stationary,0.4285714285714286
stationnement,0.125
stats,-0.36
statue,0.38888888888888884
stature,0.0
status,-0.5291576673866091
staunch,0.19999999999999996
staurant,0.07692307692307687
stave,0.34031413612565453
stavros,-0.2727272727272727
stay,0.08119135046919634
staycation,0.5172413793103448
stclair,0.6000000000000001
std,-0.33333333333333337
ste,0.4782608695652173
stead,-0.8333333333333334
steadfast,0.1428571428571428
steadily,-0.2615384615384615
steady,0.3114754098360655
steak,0.25008987417615347
steaken,-0.33333333333333337
steakenburger,0.09523809523809534
steakhouse,-0.050000000000000044
steaki,0.09090909090909083
steakthe,0.33333333333333326
steakum,-0.1428571428571429
steakumms,-0.5
steakums,-0.6
steal,0.23954372623574138
stealth,0.4285714285714286
steam,0.2571428571428571
steamer,-0.5
steamwhistle,0.6666666666666667
steamy,0.4545454545454546
stear,0.0
steel,0.31343283582089554
steele,0.40740740740740744
steeler,0.3500000000000001
steelers,0.24752475247524752
steelhead,1.0
steely,0.0
steep,0.015706806282722585
steeper,-0.1428571428571429
steer,-0.005347593582887722
stefan,1.0
stefanie,1.0
stefano,0.7619047619047619
stefany,0.33333333333333326
stein,0.0
steiner,-0.19999999999999996
stella,0.26363636363636367
stellar,0.37058152793614596
stellarthe,1.0
stem,-0.29032258064516125
stemless,-0.19999999999999996
stench,-0.7966101694915254
stencil,-0.19999999999999996
step,-0.034799235181644406
stepdad,-0.05882352941176472
stepdaughter,0.0
stepfather,0.5555555555555556
steph,0.5789473684210527
stephan,1.0
stephanie,0.4193548387096775
stephen,0.4285714285714286
stepmother,-0.4545454545454546
stepson,-0.2727272727272727
stereo,0.33333333333333326
stereotype,-0.33333333333333337
stereotypical,0.02564102564102555
sterile,0.08196721311475419
sterilize,-0.6
sterling,0.3846153846153846
stern,-0.125
sternly,-0.4545454545454546
steroid,0.6000000000000001
stetson,0.33333333333333326
steve,0.42666666666666675
steven,0.5128205128205128
stevens,0.7142857142857142
stevia,0.3999999999999999
stevie,0.39583333333333326
stevies,0.23076923076923084
stew,0.23773584905660372
stewart,0.4042553191489362
stfu,-0.6
stick,-0.07886887006323828
sticker,-0.025862068965517238
stickiness,-0.6666666666666667
stickler,0.31034482758620685
sticksi,0.33333333333333326
sticksthe,0.1428571428571428
sticky,-0.20792079207920788
stiff,-0.1291866028708134
stiffed,-0.28
stiffer,-0.6
stiffing,-0.33333333333333337
stiffness,0.19999999999999996
stifle,-0.5555555555555556
stigma,0.33333333333333326
stil,-0.16666666666666663
stiletto,0.19999999999999996
still,0.01638084593622291
stilli,-0.25
stillthe,-0.11111111111111116
stillwe,-0.6666666666666667
stilt,1.0
stimulate,0.5294117647058822
sting,0.11111111111111116
stinger,0.8571428571428572
stinginess,-0.2727272727272727
stingy,-0.09534368070953436
stink,-0.48684210526315785
stinkin,0.625
stinky,-0.08771929824561409
stint,0.5652173913043479
stip,0.5555555555555556
stipulate,0.0
stipulation,-0.30000000000000004
stir,-0.011494252873563204
stix,0.19327731092436973
stixs,0.7142857142857142
stl,0.5
stlouis,-0.33333333333333337
stlye,0.4285714285714286
stock,0.11847133757961781
stocky,-1.0
stockyard,0.7777777777777777
stoffers,-1.0
stoke,0.17180616740088106
stoli,0.6000000000000001
stomach,-0.14302670623145397
stomachache,-0.5882352941176471
stomachi,-0.5555555555555556
stomboli,0.33333333333333326
stomp,0.12903225806451624
stone,0.21985815602836878
stonecrest,0.41666666666666674
stonefire,0.33333333333333326
stonehouse,-0.19999999999999996
stoner,-0.2542372881355932
